Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2022-09-28 00:00:00-04:00,XOM,88.86000061035156,88.86000061035156,89.30000305175781,85.91999816894531,86.12000274658203,19543300.0
2022-09-29 00:00:00-04:00,XOM,88.68000030517578,88.68000030517578,89.36000061035156,87.12999725341797,88.18000030517578,17896000.0
2022-09-30 00:00:00-04:00,XOM,87.30999755859375,87.30999755859375,89.04000091552734,87.30999755859375,88.16999816894531,21357600.0
2022-10-03 00:00:00-04:00,XOM,91.91999816894533,91.91999816894533,92.36000061035156,89.72000122070312,90.04000091552734,23881300.0
2022-10-04 00:00:00-04:00,XOM,95.2699966430664,95.2699966430664,95.36000061035156,92.70999908447266,93.23999786376952,22133700.0
2022-10-05 00:00:00-04:00,XOM,99.12000274658205,99.12000274658205,99.98999786376952,95.66000366210938,95.75,34857700.0
2022-10-06 00:00:00-04:00,XOM,102.05999755859376,102.05999755859376,102.18000030517578,98.33000183105467,98.47000122070312,29124700.0
2022-10-07 00:00:00-04:00,XOM,101.02999877929688,101.02999877929688,103.31999969482422,100.18000030517578,102.19000244140624,24507600.0
2022-10-10 00:00:00-04:00,XOM,98.83999633789062,98.83999633789062,102.02999877929688,98.72000122070312,101.48999786376952,16786100.0
2022-10-11 00:00:00-04:00,XOM,98.0,98.0,99.76000213623048,96.75,97.22000122070312,17804100.0
2022-10-12 00:00:00-04:00,XOM,98.43000030517578,98.43000030517578,98.91000366210938,97.2300033569336,97.5,12635800.0
2022-10-13 00:00:00-04:00,XOM,101.87000274658205,101.87000274658205,102.4499969482422,97.4000015258789,97.5500030517578,22019100.0
2022-10-14 00:00:00-04:00,XOM,99.19000244140624,99.19000244140624,102.23999786376952,99.04000091552734,101.12000274658205,15222000.0
2022-10-17 00:00:00-04:00,XOM,100.62000274658205,100.62000274658205,101.97000122070312,100.5,101.06999969482422,14283200.0
2022-10-18 00:00:00-04:00,XOM,100.8000030517578,100.8000030517578,102.3499984741211,99.2300033569336,101.54000091552734,14065400.0
2022-10-19 00:00:00-04:00,XOM,103.79000091552734,103.79000091552734,103.98999786376952,101.2300033569336,101.25,20921700.0
2022-10-20 00:00:00-04:00,XOM,103.93000030517578,103.93000030517578,105.0,103.41000366210938,104.31999969482422,17649000.0
2022-10-21 00:00:00-04:00,XOM,105.86000061035156,105.86000061035156,106.4000015258789,103.91000366210938,104.4499969482422,22814100.0
2022-10-24 00:00:00-04:00,XOM,106.5999984741211,106.5999984741211,107.68000030517578,105.12000274658205,105.66000366210938,17024200.0
2022-10-25 00:00:00-04:00,XOM,105.87999725341795,105.87999725341795,107.33000183105467,105.06999969482422,106.41000366210938,15719800.0
2022-10-26 00:00:00-04:00,XOM,107.13999938964844,107.13999938964844,107.83000183105467,106.0,106.26000213623048,17383800.0
2022-10-27 00:00:00-04:00,XOM,107.5500030517578,107.5500030517578,109.58000183105467,107.41999816894533,108.41000366210938,18214000.0
2022-10-28 00:00:00-04:00,XOM,110.6999969482422,110.6999969482422,111.20999908447266,108.12000274658205,109.45999908447266,28169400.0
2022-10-31 00:00:00-04:00,XOM,110.80999755859376,110.80999755859376,112.91000366210938,109.44000244140624,109.5,26401800.0
2022-11-01 00:00:00-04:00,XOM,111.91000366210938,111.91000366210938,112.56999969482422,110.6500015258789,112.37000274658205,22213100.0
2022-11-02 00:00:00-04:00,XOM,109.61000061035156,109.61000061035156,112.0999984741211,109.30999755859376,111.58000183105467,20654200.0
2022-11-03 00:00:00-04:00,XOM,111.0999984741211,111.0999984741211,111.81999969482422,108.30999755859376,108.58000183105467,17103700.0
2022-11-04 00:00:00-04:00,XOM,112.30999755859376,112.30999755859376,113.5,110.8000030517578,113.0,17541500.0
2022-11-07 00:00:00-05:00,XOM,113.63999938964844,113.63999938964844,113.98999786376952,112.12999725341795,112.41000366210938,16008000.0
2022-11-08 00:00:00-05:00,XOM,114.0,114.0,114.66000366210938,112.5999984741211,113.4800033569336,14661000.0
2022-11-09 00:00:00-05:00,XOM,108.9000015258789,108.9000015258789,113.27999877929688,108.56999969482422,113.0999984741211,19522800.0
2022-11-10 00:00:00-05:00,XOM,110.5,110.5,110.6999969482422,107.56999969482422,110.19000244140624,20146700.0
2022-11-11 00:00:00-05:00,XOM,113.9499969482422,113.9499969482422,114.5,112.48999786376952,112.58000183105467,20518900.0
2022-11-14 00:00:00-05:00,XOM,113.37000274658205,113.37000274658205,114.63999938964844,112.48999786376952,112.62999725341795,20858300.0
2022-11-15 00:00:00-05:00,XOM,114.12999725341795,114.12999725341795,114.52999877929688,112.87000274658205,113.8000030517578,19373800.0
2022-11-16 00:00:00-05:00,XOM,112.91000366210938,112.91000366210938,114.26000213623048,111.86000061035156,113.44000244140624,13591000.0
2022-11-17 00:00:00-05:00,XOM,113.05999755859376,113.05999755859376,113.1999969482422,110.75,111.29000091552734,12425900.0
2022-11-18 00:00:00-05:00,XOM,112.08000183105467,112.08000183105467,112.4800033569336,109.61000061035156,110.9000015258789,15415000.0
2022-11-21 00:00:00-05:00,XOM,110.97000122070312,110.97000122070312,111.1999969482422,107.4800033569336,109.98999786376952,20973000.0
2022-11-22 00:00:00-05:00,XOM,114.18000030517578,114.18000030517578,114.47000122070312,111.43000030517578,112.20999908447266,17719100.0
2022-11-23 00:00:00-05:00,XOM,113.61000061035156,113.61000061035156,113.9499969482422,112.0999984741211,112.31999969482422,11546700.0
2022-11-25 00:00:00-05:00,XOM,113.20999908447266,113.20999908447266,114.61000061035156,113.05999755859376,113.87999725341795,7136000.0
2022-11-28 00:00:00-05:00,XOM,109.80999755859376,109.80999755859376,111.45999908447266,109.62000274658205,110.66000366210938,23015500.0
2022-11-29 00:00:00-05:00,XOM,110.54000091552734,110.54000091552734,111.8000030517578,109.79000091552734,110.61000061035156,14453200.0
2022-11-30 00:00:00-05:00,XOM,111.33999633789062,111.33999633789062,111.9000015258789,109.77999877929688,111.54000091552734,23158100.0
2022-12-01 00:00:00-05:00,XOM,110.8000030517578,110.8000030517578,112.06999969482422,110.18000030517578,111.63999938964844,14398300.0
2022-12-02 00:00:00-05:00,XOM,109.86000061035156,109.86000061035156,111.70999908447266,109.1999969482422,109.51000213623048,15248400.0
2022-12-05 00:00:00-05:00,XOM,106.8499984741211,106.8499984741211,111.36000061035156,105.94000244140624,110.6999969482422,19287700.0
2022-12-06 00:00:00-05:00,XOM,103.87999725341795,103.87999725341795,107.04000091552734,103.1500015258789,105.9000015258789,21197000.0
2022-12-07 00:00:00-05:00,XOM,103.6500015258789,103.6500015258789,104.8499984741211,102.37000274658205,103.77999877929688,20061700.0
2022-12-08 00:00:00-05:00,XOM,104.41999816894533,104.41999816894533,106.8000030517578,103.70999908447266,106.27999877929688,21128800.0
2022-12-09 00:00:00-05:00,XOM,103.54000091552734,103.54000091552734,105.9499969482422,103.3000030517578,104.58999633789062,21298200.0
2022-12-12 00:00:00-05:00,XOM,106.08999633789062,106.08999633789062,106.23999786376952,103.58999633789062,103.83000183105467,20413200.0
2022-12-13 00:00:00-05:00,XOM,107.25,107.25,108.54000091552734,107.0199966430664,107.8000030517578,24305300.0
2022-12-14 00:00:00-05:00,XOM,106.45999908447266,106.45999908447266,108.3000030517578,105.75,107.98999786376952,17597300.0
2022-12-15 00:00:00-05:00,XOM,105.44000244140624,105.44000244140624,106.16999816894533,103.6999969482422,105.33000183105467,15365100.0
2022-12-16 00:00:00-05:00,XOM,104.6999969482422,104.6999969482422,105.58000183105467,103.12999725341795,103.69000244140624,54596600.0
2022-12-19 00:00:00-05:00,XOM,105.16999816894533,105.16999816894533,106.1999969482422,104.37999725341795,105.26000213623048,13611100.0
2022-12-20 00:00:00-05:00,XOM,106.69000244140624,106.69000244140624,107.51000213623048,105.06999969482422,105.16999816894533,14680000.0
2022-12-21 00:00:00-05:00,XOM,108.05999755859376,108.05999755859376,108.58999633789062,107.16000366210938,108.29000091552734,13565400.0
2022-12-22 00:00:00-05:00,XOM,105.87999725341795,105.87999725341795,108.19000244140624,104.0999984741211,107.88999938964844,13213000.0
2022-12-23 00:00:00-05:00,XOM,108.68000030517578,108.68000030517578,108.73999786376952,106.9000015258789,106.9499969482422,11539400.0
2022-12-27 00:00:00-05:00,XOM,110.19000244140624,110.19000244140624,110.47000122070312,108.83000183105467,109.2699966430664,11962100.0
2022-12-28 00:00:00-05:00,XOM,108.37999725341795,108.37999725341795,110.0,107.9000015258789,109.91000366210938,10702100.0
2022-12-29 00:00:00-05:00,XOM,109.1999969482422,109.1999969482422,109.72000122070312,107.98999786376952,107.98999786376952,10534000.0
2022-12-30 00:00:00-05:00,XOM,110.3000030517578,110.3000030517578,110.5,108.61000061035156,108.61000061035156,11793300.0
2022-01-03 00:00:00-05:00,JNJ,170.4458770751953,171.5399932861328,171.60000610351562,169.10000610351562,170.2100067138672,6012200.0
2022-01-04 00:00:00-05:00,JNJ,169.9888153076172,171.0800018310547,172.2899932861328,170.60000610351562,171.05999755859375,6748400.0
2022-01-05 00:00:00-05:00,JNJ,171.1215362548828,172.22000122070312,173.47000122070312,171.6199951171875,172.0,7016100.0
2022-01-06 00:00:00-05:00,JNJ,170.53530883789062,171.6300048828125,172.5,170.8000030517578,172.14999389648438,7301600.0
2022-01-07 00:00:00-05:00,JNJ,172.8404998779297,173.9499969482422,174.3000030517578,171.1300048828125,171.4600067138672,6986000.0
2022-01-10 00:00:00-05:00,JNJ,171.98599243164062,173.08999633789062,173.69000244140625,172.16000366210938,173.69000244140625,7698400.0
2022-01-11 00:00:00-05:00,JNJ,170.15773010253906,171.25,173.38999938964844,170.11000061035156,172.99000549316406,8341100.0
2022-01-12 00:00:00-05:00,JNJ,168.70703125,169.7899932861328,170.0800018310547,168.33999633789062,169.61000061035156,8116200.0
2022-01-13 00:00:00-05:00,JNJ,167.68360900878906,168.75999450683594,170.4199981689453,168.4600067138672,169.0,6159400.0
2022-01-14 00:00:00-05:00,JNJ,166.76947021484375,167.83999633789062,168.64999389648438,167.14999389648438,168.6300048828125,5847700.0
2022-01-18 00:00:00-05:00,JNJ,166.03421020507812,167.10000610351562,167.72000122070312,166.00999450683594,167.10000610351562,7815600.0
2022-01-19 00:00:00-05:00,JNJ,165.51751708984375,166.5800018310547,168.72000122070312,166.32000732421875,167.1999969482422,5926500.0
2022-01-20 00:00:00-05:00,JNJ,164.1959991455078,165.25,167.86000061035156,164.92999267578125,167.2899932861328,6011300.0
2022-01-21 00:00:00-05:00,JNJ,163.81842041015625,164.8699951171875,167.99000549316406,164.47000122070312,166.19000244140625,10550300.0
2022-01-24 00:00:00-05:00,JNJ,161.9305419921875,162.97000122070312,164.1699981689453,158.25999450683594,164.0,14054600.0
2022-01-25 00:00:00-05:00,JNJ,166.56082153320312,167.6300048828125,168.41000366210938,161.5800018310547,162.36000061035156,14081200.0
2022-01-26 00:00:00-05:00,JNJ,167.30604553222656,168.3800048828125,169.22000122070312,166.22999572753906,167.5399932861328,9963200.0
2022-01-27 00:00:00-05:00,JNJ,169.50193786621094,170.58999633789062,171.91000366210938,169.0,169.38999938964844,9066700.0
2022-01-28 00:00:00-05:00,JNJ,170.69427490234375,171.7899932861328,171.83999633789062,169.3000030517578,170.86000061035156,9783100.0
2022-01-31 00:00:00-05:00,JNJ,171.1910858154297,172.2899932861328,172.6199951171875,170.82000732421875,171.5,8054800.0
2022-02-01 00:00:00-05:00,JNJ,169.7900848388672,170.8800048828125,171.97999572753906,169.42999267578125,171.74000549316406,8154700.0
2022-02-02 00:00:00-05:00,JNJ,171.66802978515625,172.77000427246094,172.99000549316406,169.64999389648438,169.64999389648438,7382800.0
2022-02-03 00:00:00-05:00,JNJ,171.65809631347656,172.75999450683594,173.6199951171875,171.0399932861328,172.25999450683594,6240400.0
2022-02-04 00:00:00-05:00,JNJ,170.53530883789062,171.6300048828125,172.97999572753906,170.1199951171875,171.0,6392200.0
2022-02-07 00:00:00-05:00,JNJ,169.96893310546875,171.05999755859375,171.74000549316406,170.00999450683594,171.41000366210938,6065700.0
2022-02-08 00:00:00-05:00,JNJ,170.4160614013672,171.50999450683594,172.0500030517578,170.47999572753906,171.02000427246094,6296100.0
2022-02-09 00:00:00-05:00,JNJ,170.39620971679688,171.49000549316406,172.24000549316406,171.25,172.07000732421875,5387500.0
2022-02-10 00:00:00-05:00,JNJ,168.3394012451172,169.4199981689453,171.22000122070312,169.3000030517578,171.2100067138672,10355300.0
2022-02-11 00:00:00-05:00,JNJ,166.64031982421875,167.7100067138672,170.14999389648438,167.5399932861328,169.1199951171875,13125300.0
2022-02-14 00:00:00-05:00,JNJ,164.5437774658203,165.60000610351562,167.97000122070312,163.80999755859375,167.7100067138672,8967600.0
2022-02-15 00:00:00-05:00,JNJ,166.24285888671875,167.30999755859375,168.10000610351562,166.00999450683594,166.1300048828125,6631400.0
2022-02-16 00:00:00-05:00,JNJ,166.1435089111328,167.2100067138672,167.83999633789062,165.7100067138672,166.49000549316406,8482400.0
2022-02-17 00:00:00-05:00,JNJ,165.1300048828125,166.19000244140625,167.4499969482422,164.9199981689453,167.2100067138672,6227600.0
2022-02-18 00:00:00-05:00,JNJ,163.36000061035156,163.36000061035156,165.36000061035156,162.94000244140625,164.97999572753906,6423200.0
2022-02-22 00:00:00-05:00,JNJ,161.13999938964844,161.13999938964844,163.74000549316406,160.44000244140625,163.57000732421875,6868900.0
2022-02-23 00:00:00-05:00,JNJ,161.22000122070312,161.22000122070312,162.63999938964844,160.85000610351562,161.50999450683594,8016900.0
2022-02-24 00:00:00-05:00,JNJ,158.13999938964844,158.13999938964844,160.1300048828125,155.72000122070312,159.77999877929688,12883400.0
2022-02-25 00:00:00-05:00,JNJ,166.0,166.0,166.99000549316406,159.6999969482422,160.0,11340400.0
2022-02-28 00:00:00-05:00,JNJ,164.57000732421875,164.57000732421875,165.17999267578125,162.3800048828125,162.8699951171875,9373500.0
2022-03-01 00:00:00-05:00,JNJ,164.0,164.0,164.75,162.41000366210938,163.0399932861328,8737800.0
2022-03-02 00:00:00-05:00,JNJ,166.0399932861328,166.0399932861328,167.6300048828125,164.0399932861328,164.41000366210938,6793300.0
2022-03-03 00:00:00-05:00,JNJ,168.47999572753906,168.47999572753906,169.33999633789062,166.32000732421875,166.6999969482422,7333700.0
2022-03-04 00:00:00-05:00,JNJ,169.47999572753906,169.47999572753906,169.86000061035156,166.85000610351562,167.63999938964844,6302500.0
2022-03-07 00:00:00-05:00,JNJ,172.2100067138672,172.2100067138672,173.1199951171875,167.36000061035156,168.3000030517578,11663400.0
2022-03-08 00:00:00-05:00,JNJ,168.72000122070312,168.72000122070312,173.1199951171875,168.50999450683594,172.0399932861328,11100300.0
2022-03-09 00:00:00-05:00,JNJ,169.36000061035156,169.36000061035156,170.22999572753906,167.88999938964844,170.00999450683594,7248200.0
2022-03-10 00:00:00-05:00,JNJ,169.66000366210938,169.66000366210938,170.14999389648438,168.0800018310547,168.55999755859375,6171400.0
2022-03-11 00:00:00-05:00,JNJ,169.35000610351562,169.35000610351562,171.4600067138672,169.02000427246094,169.1300048828125,5188000.0
2022-03-14 00:00:00-04:00,JNJ,171.69000244140625,171.69000244140625,174.1199951171875,170.35000610351562,170.67999267578125,7729500.0
2022-03-15 00:00:00-04:00,JNJ,176.13999938964844,176.13999938964844,176.52000427246094,172.5500030517578,173.3300018310547,10554400.0
2022-03-16 00:00:00-04:00,JNJ,174.52000427246094,174.52000427246094,176.9499969482422,172.55999755859375,175.4600067138672,9603300.0
2022-03-17 00:00:00-04:00,JNJ,176.8000030517578,176.8000030517578,176.83999633789062,174.1999969482422,175.2100067138672,7472100.0
2022-03-18 00:00:00-04:00,JNJ,174.83999633789062,174.83999633789062,177.0,173.66000366210938,177.0,13809500.0
2022-03-21 00:00:00-04:00,JNJ,175.8300018310547,175.8300018310547,177.16000366210938,174.32000732421875,174.66000366210938,7574900.0
2022-03-22 00:00:00-04:00,JNJ,175.0,175.0,176.3699951171875,173.91000366210938,175.8300018310547,8442100.0
2022-03-23 00:00:00-04:00,JNJ,174.33999633789062,174.33999633789062,175.5399932861328,174.08999633789062,175.22999572753906,5254200.0
2022-03-24 00:00:00-04:00,JNJ,175.24000549316406,175.24000549316406,175.5399932861328,174.07000732421875,175.0,5012300.0
2022-03-25 00:00:00-04:00,JNJ,176.9199981689453,176.9199981689453,177.6999969482422,175.22000122070312,175.69000244140625,4809500.0
2022-03-28 00:00:00-04:00,JNJ,177.8300018310547,177.8300018310547,178.17999267578125,176.35000610351562,176.64999389648438,5604200.0
2022-03-29 00:00:00-04:00,JNJ,177.74000549316406,177.74000549316406,179.39999389648438,176.8000030517578,178.6199951171875,5933400.0
2022-03-30 00:00:00-04:00,JNJ,179.58999633789062,179.58999633789062,179.86000061035156,177.67999267578125,178.44000244140625,6277600.0
2022-03-31 00:00:00-04:00,JNJ,177.22999572753906,177.22999572753906,180.2100067138672,176.97999572753906,179.58999633789062,11490400.0
2022-04-01 00:00:00-04:00,JNJ,178.19000244140625,178.19000244140625,178.42999267578125,175.60000610351562,177.0500030517578,6525600.0
2022-04-04 00:00:00-04:00,JNJ,176.47000122070312,176.47000122070312,178.19000244140625,175.52000427246094,178.19000244140625,6860600.0
2022-04-05 00:00:00-04:00,JNJ,177.61000061035156,177.61000061035156,179.64999389648438,176.2899932861328,176.47000122070312,7446100.0
2022-04-06 00:00:00-04:00,JNJ,182.22999572753903,182.22999572753903,182.6000061035156,178.6199951171875,179.38999938964844,10330900.0
2022-04-07 00:00:00-04:00,JNJ,181.75999450683597,181.75999450683597,182.9499969482422,180.22999572753903,181.6699981689453,7385200.0
2022-04-08 00:00:00-04:00,JNJ,182.1199951171875,182.1199951171875,183.19000244140625,180.42999267578125,181.3300018310547,7144500.0
2022-04-11 00:00:00-04:00,JNJ,179.83999633789062,179.83999633789062,184.1999969482422,179.60000610351562,183.0,5932000.0
2022-04-12 00:00:00-04:00,JNJ,179.89999389648438,179.89999389648438,180.80999755859372,178.1999969482422,179.1999969482422,5957500.0
2022-04-13 00:00:00-04:00,JNJ,180.66000366210935,180.66000366210935,180.83999633789065,179.24000549316406,179.89999389648438,5643100.0
2022-04-14 00:00:00-04:00,JNJ,179.89999389648438,179.89999389648438,181.3999938964844,179.72999572753906,180.0,6188200.0
2022-04-18 00:00:00-04:00,JNJ,177.66000366210938,177.66000366210938,180.38999938964844,176.74000549316406,179.72999572753906,6318700.0
2022-04-19 00:00:00-04:00,JNJ,183.0800018310547,183.0800018310547,185.94000244140625,179.9499969482422,180.72000122070312,14380800.0
2022-04-20 00:00:00-04:00,JNJ,183.88999938964844,183.88999938964844,184.32000732421875,181.8999938964844,182.2400054931641,8044900.0
2022-04-21 00:00:00-04:00,JNJ,183.3600006103516,183.3600006103516,184.8699951171875,182.55999755859372,183.92999267578125,6969200.0
2022-04-22 00:00:00-04:00,JNJ,181.5399932861328,181.5399932861328,183.1499938964844,181.3800048828125,182.47000122070312,8003600.0
2022-04-25 00:00:00-04:00,JNJ,186.00999450683597,186.00999450683597,186.69000244140625,182.1000061035156,182.33999633789065,11176500.0
2022-04-26 00:00:00-04:00,JNJ,184.67999267578125,184.67999267578125,186.57000732421875,184.17999267578125,185.1000061035156,10190000.0
2022-04-27 00:00:00-04:00,JNJ,182.1000061035156,182.1000061035156,184.82000732421875,181.7400054931641,184.2400054931641,11090100.0
2022-04-28 00:00:00-04:00,JNJ,183.4600067138672,183.4600067138672,184.5,181.9199981689453,182.25,9403900.0
2022-04-29 00:00:00-04:00,JNJ,180.4600067138672,180.4600067138672,182.5500030517578,180.1999969482422,182.5,8463100.0
2022-05-02 00:00:00-04:00,JNJ,178.63999938964844,178.63999938964844,181.41000366210935,177.02999877929688,180.47000122070312,7145400.0
2022-05-03 00:00:00-04:00,JNJ,178.2899932861328,178.2899932861328,180.6300048828125,177.67999267578125,178.8000030517578,5898700.0
2022-05-04 00:00:00-04:00,JNJ,180.1999969482422,180.1999969482422,180.5,177.14999389648438,178.14999389648438,5923000.0
2022-05-05 00:00:00-04:00,JNJ,176.75999450683594,176.75999450683594,179.7100067138672,175.27000427246094,179.4199981689453,7089200.0
2022-05-06 00:00:00-04:00,JNJ,176.3699951171875,176.3699951171875,176.8699951171875,174.69000244140625,175.13999938964844,6434000.0
2022-05-09 00:00:00-04:00,JNJ,177.3300018310547,177.3300018310547,178.55999755859375,174.58999633789062,175.4499969482422,7855200.0
2022-05-10 00:00:00-04:00,JNJ,177.08999633789062,177.08999633789062,179.17999267578125,176.5,178.22999572753906,8186700.0
2022-05-11 00:00:00-04:00,JNJ,176.1300048828125,176.1300048828125,178.32000732421875,175.8800048828125,175.9600067138672,6138900.0
2022-05-12 00:00:00-04:00,JNJ,177.8699951171875,177.8699951171875,177.9499969482422,174.7100067138672,176.47000122070312,6898600.0
2022-05-13 00:00:00-04:00,JNJ,176.85000610351562,176.85000610351562,178.88999938964844,175.8000030517578,178.6999969482422,7732200.0
2022-05-16 00:00:00-04:00,JNJ,178.0800018310547,178.0800018310547,179.1300048828125,176.1699981689453,176.85000610351562,5516700.0
2022-05-17 00:00:00-04:00,JNJ,178.82000732421875,178.82000732421875,179.6999969482422,176.58999633789062,178.72000122070312,5751100.0
2022-05-18 00:00:00-04:00,JNJ,175.5,175.5,179.3699951171875,175.1699981689453,178.83999633789062,8608800.0
2022-05-19 00:00:00-04:00,JNJ,173.94000244140625,173.94000244140625,174.8000030517578,172.69000244140625,174.72000122070312,6874500.0
2022-05-20 00:00:00-04:00,JNJ,176.97999572753906,176.97999572753906,177.16000366210938,174.0500030517578,174.85000610351562,7522100.0
2022-05-23 00:00:00-04:00,JNJ,179.44000244140625,179.44000244140625,179.92999267578125,177.4600067138672,177.60000610351562,7040800.0
2022-05-24 00:00:00-04:00,JNJ,181.3999938964844,181.3999938964844,181.7400054931641,179.10000610351562,179.25,6419800.0
2022-05-25 00:00:00-04:00,JNJ,179.6199951171875,179.6199951171875,181.5500030517578,179.05999755859375,180.52999877929688,6558900.0
2022-05-26 00:00:00-04:00,JNJ,179.4600067138672,179.4600067138672,181.0,178.60000610351562,181.0,6897600.0
2022-05-27 00:00:00-04:00,JNJ,181.08999633789065,181.08999633789065,181.16000366210935,178.22999572753906,179.75999450683594,5853600.0
2022-05-31 00:00:00-04:00,JNJ,179.52999877929688,179.52999877929688,180.1699981689453,175.00999450683594,178.0,16391400.0
2022-06-01 00:00:00-04:00,JNJ,177.7100067138672,177.7100067138672,179.8300018310547,175.89999389648438,179.14999389648438,5175400.0
2022-06-02 00:00:00-04:00,JNJ,177.14999389648438,177.14999389648438,177.80999755859375,174.58999633789062,177.74000549316406,8666500.0
2022-06-03 00:00:00-04:00,JNJ,176.4199981689453,176.4199981689453,178.6699981689453,176.14999389648438,177.07000732421875,4234200.0
2022-06-06 00:00:00-04:00,JNJ,176.39999389648438,176.39999389648438,178.5,176.0,177.2100067138672,5386500.0
2022-06-07 00:00:00-04:00,JNJ,178.33999633789062,178.33999633789062,179.3000030517578,176.39999389648438,176.97999572753906,5447800.0
2022-06-08 00:00:00-04:00,JNJ,177.27999877929688,177.27999877929688,179.4499969482422,176.8000030517578,178.10000610351562,4333100.0
2022-06-09 00:00:00-04:00,JNJ,173.7100067138672,173.7100067138672,178.64999389648438,173.63999938964844,177.2100067138672,5509600.0
2022-06-10 00:00:00-04:00,JNJ,172.5500030517578,172.5500030517578,173.97000122070312,170.6199951171875,172.1699981689453,6647300.0
2022-06-13 00:00:00-04:00,JNJ,170.80999755859375,170.80999755859375,172.25,170.0800018310547,170.0800018310547,7997000.0
2022-06-14 00:00:00-04:00,JNJ,168.19000244140625,168.19000244140625,171.11000061035156,167.25999450683594,171.05999755859375,7116800.0
2022-06-15 00:00:00-04:00,JNJ,169.99000549316406,169.99000549316406,171.44000244140625,168.63999938964844,169.63999938964844,7796100.0
2022-06-16 00:00:00-04:00,JNJ,170.0800018310547,170.0800018310547,170.2100067138672,167.41000366210938,168.39999389648438,7056700.0
2022-06-17 00:00:00-04:00,JNJ,169.4600067138672,169.4600067138672,172.1999969482422,169.24000549316406,170.6300048828125,12486600.0
2022-06-21 00:00:00-04:00,JNJ,173.00999450683594,173.00999450683594,173.86000061035156,169.55999755859375,170.75,8219700.0
2022-06-22 00:00:00-04:00,JNJ,175.74000549316406,175.74000549316406,177.9199981689453,171.69000244140625,172.0,10593100.0
2022-06-23 00:00:00-04:00,JNJ,179.66000366210938,179.66000366210938,179.82000732421875,176.52000427246094,177.0,10223500.0
2022-06-24 00:00:00-04:00,JNJ,182.2899932861328,182.2899932861328,182.52999877929688,179.97999572753906,180.77999877929688,9374400.0
2022-06-27 00:00:00-04:00,JNJ,182.1199951171875,182.1199951171875,183.3500061035156,181.5,181.63999938964844,5908600.0
2022-06-28 00:00:00-04:00,JNJ,176.94000244140625,176.94000244140625,182.97000122070312,176.30999755859375,182.1699981689453,9245700.0
2022-06-29 00:00:00-04:00,JNJ,176.99000549316406,176.99000549316406,178.3000030517578,176.42999267578125,177.22000122070312,7097900.0
2022-06-30 00:00:00-04:00,JNJ,177.50999450683594,177.50999450683594,178.2899932861328,175.02999877929688,176.86000061035156,10777200.0
2022-07-01 00:00:00-04:00,JNJ,179.52000427246094,179.52000427246094,179.72000122070312,176.69000244140625,177.4499969482422,5498400.0
2022-07-05 00:00:00-04:00,JNJ,178.13999938964844,178.13999938964844,179.1300048828125,174.61000061035156,178.8300018310547,5676400.0
2022-07-06 00:00:00-04:00,JNJ,178.3000030517578,178.3000030517578,179.44000244140625,177.41000366210938,178.07000732421875,5335600.0
2022-07-07 00:00:00-04:00,JNJ,178.5,178.5,179.1199951171875,177.50999450683594,177.86000061035156,5725800.0
2022-07-08 00:00:00-04:00,JNJ,178.27999877929688,178.27999877929688,179.99000549316406,177.77000427246094,178.3300018310547,3828300.0
2022-07-11 00:00:00-04:00,JNJ,178.35000610351562,178.35000610351562,179.02000427246094,177.52000427246094,177.6999969482422,3645200.0
2022-07-12 00:00:00-04:00,JNJ,175.85000610351562,175.85000610351562,178.4499969482422,175.1999969482422,177.97999572753906,4708800.0
2022-07-13 00:00:00-04:00,JNJ,175.44000244140625,175.44000244140625,176.3300018310547,174.5,175.66000366210938,5291700.0
2022-07-14 00:00:00-04:00,JNJ,175.67999267578125,175.67999267578125,176.00999450683594,172.3000030517578,172.52999877929688,5359600.0
2022-07-15 00:00:00-04:00,JNJ,178.22999572753906,178.22999572753906,178.50999450683594,176.5500030517578,177.7100067138672,5691100.0
2022-07-18 00:00:00-04:00,JNJ,174.22999572753906,174.22999572753906,178.19000244140625,173.91000366210938,177.74000549316406,7605700.0
2022-07-19 00:00:00-04:00,JNJ,171.69000244140625,171.69000244140625,176.75,169.8800048828125,176.3300018310547,13256400.0
2022-07-20 00:00:00-04:00,JNJ,170.7100067138672,170.7100067138672,172.5500030517578,169.75999450683594,172.1999969482422,7455800.0
2022-07-21 00:00:00-04:00,JNJ,171.30999755859375,171.30999755859375,171.38999938964844,169.77000427246094,170.0500030517578,5729200.0
2022-07-22 00:00:00-04:00,JNJ,172.1199951171875,172.1199951171875,172.49000549316406,171.05999755859375,171.60000610351562,4257000.0
2022-07-25 00:00:00-04:00,JNJ,172.4600067138672,172.4600067138672,172.97999572753906,171.72000122070312,172.1199951171875,4437300.0
2022-07-26 00:00:00-04:00,JNJ,173.67999267578125,173.67999267578125,174.97999572753906,172.49000549316406,172.55999755859375,4525500.0
2022-07-27 00:00:00-04:00,JNJ,173.1999969482422,173.1999969482422,174.10000610351562,171.1300048828125,172.6300048828125,4648500.0
2022-07-28 00:00:00-04:00,JNJ,174.1999969482422,174.1999969482422,176.08999633789062,171.44000244140625,173.39999389648438,5513000.0
2022-07-29 00:00:00-04:00,JNJ,174.52000427246094,174.52000427246094,174.85000610351562,172.91000366210938,173.7899932861328,6451400.0
